"word","POS"
"flightfox","VB:1 RB:1 NN:5 JJR:1 JJ:1 VBZ:2"
"binary","JJ:2"
"expenditures","VBZ:1 NNS:4"
"missiles","NNS:1"
"ltigen","NN:1"
"ghs","VB:1 NNS:9 RB:1"
"respite","VBP:1"
"homophobic","JJ:1"
"sterling","NN:14"
"barbed","JJ:1"
"trivially","RB:2"
"structurally","RB:1"
"transceiver","NN:1"
"streamlining","VBG:1"
"barber","NN:2"
"booster","JJR:1 NN:12 JJ:1 RBR:1"
"volcanoes","NNS:4"
"customized","JJ:2"
"veal","NN:1"
"germnay","VB:1 NN:1"
"annexure","NN:2"
"cheltenham","NN:2"
"overrated","VBN:1"
"gogobot","NN:1"
"resp","NN:1"
"rest","VB:16 NN:174 JJS:1 VBN:1 VBP:5 JJ:3"
"viralnova","NN:1"
"tirol","NN:2"
"zadar","VB:2 NN:6"
"higashiiru","JJ:1"
"presumption","NN:1"
"wieliczka","VB:1 NN:2 JJ:3"
"drcongo","NN:2"
"sterilize","VB:1"
"truiden","NN:2"
"porady","JJ:1"
"starving","VBG:2"
"aspects","NNS:25"
"around","RP:177 RB:239 NN:3 VBN:6 JJ:2 IN:1616"
"kevlar","VB:1 JJ:1"
"dart","NN:2"
"dark","VBP:1 NN:13 JJ:18"
"regim","NN:1 JJ:1"
"dari","NN:3"
"regio","NN:1"
"darn","JJ:2"
"vacuum","JJ:1 NN:3"
"breakage","NN:3"
"dare","NN:1"
"quadcopter","NN:1"
"seaquarium","NN:1"
"hamltorvet","NN:1"
"exploit","VB:1"
"rigmarole","NN:2"
"inter","VBP:1 RB:1 NN:12 JJ:15 NNP:1"
"nalgene","NN:1"
"conditional","NN:1 JJ:7"
"pickled","VBN:3 JJ:1"
"liveaboards","NNS:1"
"supplementary","JJ:5"
"lobster","NN:1"
"kola","VBN:1 JJ:1"
"kolm","VB:1 NN:1"
"scholarships","NNS:2"
"memories","NNS:9"
"uship","JJ:1"
"cannabis","NN:1"
"refer","VB:21 VBP:19 NN:5"
"biased","VBN:7 JJ:4 VBD:1"
"transformers","NNS:3"
"georgios","NNS:1"
"internship","VB:3 JJ:6 NN:75"
"papa","NN:1"
"ljuljana","NN:1"
"punishments","NNS:3"
"paises","NNS:1"
"layoff","NN:1 RB:1"
"elopers","NNS:1"
"origins","VBZ:1 NNS:13"
"package","VB:1 NN:106"
"canadainternational","JJ:1"
"origine","JJ:1"
"accom","VBP:1 NN:1"
"tripura","NN:1"
"sunbus","NNS:1 NN:2"
"flemish","JJ:1"
"lent","NN:1 VBD:1"
"legged","VBD:1"
"homeless","VB:1 JJ:6 NN:7"
"apologize","VB:3 VBP:14"
"legger","JJR:1"
"portrayal","NN:1"
"dawned","VBD:2"
"hep","VB:1 VBG:1 JJ:1 NN:5"
"swathe","NN:1"
"her","PRP$:1095 PRP:172 NN:1"
"aguas","VB:2 JJ:2 NN:3"
"guillebeau","VBP:1 NN:1"
"desert","VBG:1 JJ:2 NN:31 VBD:1"
"garment","NN:1"
"hel","VB:1 NN:9"
"slopes","NNS:8"
"heh","NN:1"
"castells","NNS:1"
"beginners","NNS:4"
"survived","VBN:2 VBD:2"
"unreliable","JJ:17"
"agencie","VBP:1"
"kai","NN:1"
"october","VB:19 RP:2 RB:1 NN:202 FW:2 CC:2 VBN:2 JJR:1 VBP:6 PRP:1 JJ:39 IN:17 NNS:1 NNP:51"
"aalborg","VB:2"
"robustness","NN:1"
"komachi","NN:2"
"niederbarnimstrasse","VB:1"
"jamaican","NN:2 JJ:9"
"citizenship","VB:5 NN:276 VBD:2 VBN:2 VBP:6 JJ:7"
"migrate","VB:4 NN:2"
"burrard","NN:1"
"laboratory","NN:2"
"pedestal","JJ:4"
"appalling","VBG:1"
"drafts","NNS:1 JJ:1"
"asakusa","VB:1 PDT:1 JJ:2 NN:4"
"vocational","JJ:1"
"tight","RB:1 NN:1 VBN:2 JJ:49 VBD:1"
"incomprehensible","JJ:1"
"ichkeul","JJ:2"
"morzine","VB:1 NN:3"
"terrm","NN:1"
"napiec","NN:1"
"terri","JJ:1"
"terre","JJ:4 NN:8"
"sandwiching","VBG:1"
"terra","NN:2"
"tronchetto","NN:1"
"adriatic","JJ:6"
"midsize","JJ:1"
"planners","NNS:8"
"resell","VB:4 NN:1"
"waived","VBN:15 JJ:1 VBD:5"
"japantimes","NNS:1"
"retuning","VBG:2"
"adak","VB:1 NNS:2 JJ:1"
"mass","JJ:1 NN:18"
"adam","JJ:1 NN:3"
"arundel","JJ:1"
"carcassonne","NN:5"
"waiver","WRB:6 JJ:15 NN:270 VBD:1 WP:1 WDT:22 RB:7 IN:6"
"urbana","JJ:1"
"insubuy","NN:2"
"minicab","NN:1"
"mns","NN:1"
"mnt","NN:1"
"mnl","VB:1 JJ:2 NN:11 FW:1"
"rephrased","VBD:1"
"mnc","NN:1"
"transits","VBZ:5 NNS:16"
"mleczne","NN:1"
"tz","VB:1"
"tx","VB:2 RB:1 NNS:2 JJ:2 NN:12"
"tv","RP:1 NN:66"
"tw","NN:4"
"tt","NN:1"
"tu","NN:1"
"tr","VB:1 JJ:1 NN:11"
"ts","JJ:2 NN:7"
"tp","NN:2"
"tq","NN:1"
"tn","VB:2 JJ:3 NN:16"
"to","TO:82044"
"tail","JJ:1 NN:11"
"tm","NN:2"
"chewing","VBG:1"
"tk","NN:7 JJ:2"
"th","VB:108 RB:2 NN:932 VBD:3 VBN:8 VBP:5 EX:1 JJ:235 IN:24 VBZ:2 NNS:25"
"ti","NN:1"
"rizi","JJ:1"
"tg","NN:1"
"td","JJ:2 NN:3"
"te","VB:1 JJ:6 NN:4"
"homepage","VB:1 NN:16"
"tc","NN:2 IN:1"
"ta","VB:1 NNS:1 NN:10"
"clipperweb","NN:1"
"appointment","VB:2 JJ:12 NN:177"
"returned","VB:1 VBN:65 VBD:63"
"eyrie","NN:1"
"detention","NN:11"
"documentaries","NNS:2"
"blockade","NN:1"
"corollary","NN:1"
"diary","JJ:1"
"plushy","NN:1"
"elena","NN:1 JJ:2"
"hooking","VBG:2"
"cable","NN:48"
"althought","NN:3"
"joined","VBN:8 VBD:14"
"large","JJ:368"
"pesky","JJ:5"
"larga","NN:1"
"harry","NN:4"
"pbm","NN:1"
"largo","NN:1"
"malagasy","NN:1"
"samoa","VB:4 RB:1 NN:8 VBD:1 JJ:1 VBZ:1 NNS:1"
"superalltxtplus","NN:1"
"discriminated","VBN:2"
"samos","NNS:1 JJ:1 NN:2"
"hurghada","NN:6"
"contrails","NNS:1"
"tanyt","NN:1"
"trincomalee","RB:1"
"scientists","NNS:2"
"tsaatan","JJ:1"
"holidaypirates","NNS:1"
"escaping","VBG:2"
"rayanair","NN:1"
"wuhan","VB:1 NN:2"
"transportar","NN:1"
"starmobile","NN:1"
"legend","VBP:1 NN:8"
"heatsink","NN:2"
"uyghur","NN:1"
"buyng","VBD:1"
"deviate","NN:1"
"freediving","VBG:2 JJ:1"
"odense","VB:6 NN:2"
"espace","NN:2"
"sideshows","NNS:1"
"occassionally","RB:1"
"schumacher","JJR:1 NN:1"
"weirder","JJR:2"
"sherbet","RB:1"
"farecard","NN:1"
"uppersia","JJ:1"
"pulls","NNS:1"
"gosh","NN:1"
"corte","NN:1"
"potala","NN:1"
"igcse","VBP:1 NN:1"
"occassion","NN:2"
"sentralstasjon","NN:1"
"pearl","NN:1 JJ:1"
"sitter","NN:2"
"gorgeous","JJ:4"
"amassing","VBG:1"
"metric","JJ:7"
"caribbeans","NNS:3"
"grachtengordel","NN:1"
"foundations","NNS:1"
"sizing","VBG:2 NN:1"
"fleece","VBP:1 JJ:1 NN:2"
"endpoint","NN:2"
"trenialia","VBZ:1"
"letali","JJ:1"
"morgan","NNS:1 JJ:2"
"couchette","NN:4"
"eardrums","NNS:1"
"scam","VB:4 VBP:1 JJ:2 NN:34 VBD:1"
"scan","VB:18 VBP:8 NN:9 JJ:23 VBD:5"
"bidet","NNS:1 JJ:1 NN:14 IN:1"
"suggestions","NNS:290"
"scar","NN:9"
"takeout","NN:9 IN:2"
"xxxx","VB:1 VBP:1 JJ:2 NN:2 NNP:3"
"imminent","JJ:4"
"mongolians","NNS:4"
"waved","VBN:2 VBD:5"
"seoul","VB:32 NN:119 VBD:1 VBN:2 JJ:7 NNS:3"
"treatments","NNS:1"
"waver","WDT:1 NN:3 JJ:1"
"waves","VBZ:2 NNS:9"
"ethics","NNS:4"
"authentic","NN:1 JJ:41"
"uffizi","JJ:1"
"refuse","VB:57 VBP:18 NN:8"
"eindhoven","JJ:3 VB:11 VBN:4 RB:9"
"register","VB:100 VBP:4 JJR:2 NN:18 RB:2"
"volleyball","NN:1 JJ:1"
"waterfowl","NN:1"
"fundamental","JJ:1"
"registed","VBD:1"
"ameliorate","VB:1"
"unawarded","JJ:2"
"tramadol","RP:2 NNS:1 NN:2"
"brit","NN:5"
"brim","NN:2"
"turbine","NN:2"
"brig","NN:1"
"clemens","VBZ:1 NNS:2"
"termed","VBN:2 VBD:1"
"isd","JJ:1"
"wrt","NN:3"
"laces","NNS:1"
"nifty","JJ:3"
"premonished","VBN:1"
"tentatively","RB:1"
"toiletry","VB:1"
"centrair","NN:2"
"aircanada","VB:1 NN:5"
"konispol","NN:2 FW:1"
"michoacan","VBP:1 NN:1 JJ:2"
"speculate","VB:3 VBP:1"
"harrow","NN:1"
"subtitles","NNS:3"
"sucked","VBN:3"
"hereafter","NN:2"
"nauseous","JJ:7"
"found","VB:7 RP:1 JJ:6 NN:3 VBD:753 VBN:501 VBP:1 RB:1 IN:2 VBZ:1"
"genoa","VB:3 NNS:1 JJ:2 NN:6"
"darmstadt","JJ:1 NN:4"
"penske","NN:2 JJ:2"
"safaris","VB:1 NN:3"
"upstairs","NNS:1 RB:1"
"resolute","VB:2"
"osaka","VB:10 NN:44 VBN:1 VBP:2 JJ:10 IN:4 NNP:1"
"reduce","VB:63"
"measurement","JJ:1 NN:5"
"penicillin","VB:1 NN:3"
"aeroflot","JJ:6 NN:40 RB:3 IN:1"
"blacks","NNS:2"
"meteorological","JJ:1"
"belief","NN:7"
"risen","VBN:3"
"atms","VB:2 VBG:1 RB:1 NN:92 VBN:3 VBP:2 JJ:11 IN:2 NNS:12"
"qualify","VB:52 VBP:14 NNS:1 NN:10"
"conditioning","VBG:4 NN:4"
"srbija","VBD:1"
"rises","VBZ:6"
"warszawa","NN:3"
"owners","NNS:17"
"arendal","NN:2"
"hoppers","NNS:1"
"lingual","JJ:1"
"elective","NN:2"
"contingency","NN:5"
"rooted","VBN:2 VBD:1"
"wilder","NN:1"
"celex","JJ:1"
"unusable","JJ:4"
"anonymity","NN:2"
"avenida","NN:1"
"glitter","RBR:1"
"jer","NN:1"
"guess","VB:25 VBP:60 JJ:4 NN:203 VBD:2"
"guest","VBP:4 JJS:16 NN:50"
"jet","VBP:2 NN:111"
"introduction","VB:1 NN:14"
"contry","NN:1"
"poythene","NN:1"
"aichi","JJ:1"
"omnipresent","JJ:1"
"jed","NN:2"
"tats","NNS:1"
"elaboration","NN:1"
"hhonors","NNS:4"
"blossoms","NNS:1"
"demonstrations","NNS:5"
"endlessly","RB:1"
"legs","NN:16 VBN:1 RBR:1 VBP:1 JJ:8 VBZ:2 NNS:61"
"aaa","VB:1 JJ:20 NN:7 VBP:2 RB:1 NNS:1"
"taishet","JJ:1"
"tajmahal","NNS:1 RB:1"
"fishermen","NNS:1"
"taxis","VB:9 RB:3 NN:69 VBD:1 VBN:3 '':1 VBP:3 JJ:16 IN:1 VBZ:1 NNS:10"
"provenience","NN:1"
"belastingdienst","NN:2"
"caicos","VB:1 NN:1"
"canceling","VB:1 VBG:16"
"beforehand","VB:8 RB:5 NN:49 JJS:1 CD:1 VBP:22 JJ:1 IN:3 VBZ:1"
"defect","NN:1"
"pedestrian","NN:1 JJ:17"
"antarctica","VB:6 RP:1 NN:17 VBP:2 JJ:3 NNS:2"
"faial","JJ:1"
"ubud","VB:2 NN:1 JJ:8"
"jeopardize","VB:2"
"reliance","NN:5"
"internal","JJ:57"
"generalized","NN:1 JJ:2 VBD:1"
"uplink","NN:1"
"vantaa","JJ:1 NN:6"
"monastery","NN:19"
"darth","JJ:2 NN:1"
"affordability","NN:3"
"darts","VBP:1"
"accepting","VBG:18 NN:2"
"monastero","NN:2"
"ffentliche","NN:2"
"actionable","JJ:1"
"microsoft","NN:1 JJ:12"
"golf","VB:1 NN:12"
"gold","VB:2 NN:55 JJ:9 VBN:1"
"cruises","VBZ:5 NNS:45"
"vader","VBP:1 NN:3"
"freight","JJ:4 NN:17 VBD:1"
"fianc","JJ:1 NN:36"
"growler","NN:8"
"majorelle","NN:1"
"writes","VBZ:4"
"writer","NN:7"
"clothesline","VBP:1 NN:2"
"competently","RB:1"
"factor","VB:3 VBP:1 NN:44"
"reflattened","VBN:1"
"downpour","NN:2"
"quizzes","NNS:2"
"lastname","JJ:4 NN:10"
"banned","VB:1 VBN:74 JJ:2 VBD:5"
"generalizable","JJ:1"
"allergen","NN:2"
"reporters","NNS:1"
"ontripadvisor","NN:1"
"banner","NN:5"
"enemy","VB:1 JJ:1 NN:3"
"receita","JJ:1"
"knolls","NNS:4"
"crt","JJ:1"
"cru","NN:1"
"cry","NN:2"
"naadam","IN:1"
"coorg","NN:1"
"banking","VBG:1 NN:21"
"crj","NN:2"
"sirbu","JJ:1 NN:1"
"greetings","NNS:5"
"bulky","NNS:1 NN:4 JJ:5"
"pontianak","VB:1 NN:1"
"jade","JJ:1 NN:4"
"startup","NN:2 JJ:2"
"potent","JJ:2"
"backfire","VB:2"
"ingdirect","VBP:1"
"aberdeen","NN:1 JJ:7"
"carranza","NN:1"
"hasselt","VB:1 NN:1"
"spirits","NNS:18"
"guinea","NN:15"
"pickup","VB:7 JJ:2 NN:25"
"aliyev","NN:2"
"gatineau","VB:1 NN:1"
"knowing","VBG:124 NN:11"
"premises","VBZ:2 NNS:7"
"javascript","NN:1"
"girona","VBP:1 NNS:1 JJ:1 VBD:1"
"nefeld","PDT:1 JJ:3 NN:1"
"incident","JJ:2 NN:38"
"renewed","VB:1 VBP:1 VBN:88 NN:1 VBD:13"
"dividend","NN:1"
"shoe","NN:13"
"renminbi","NN:5"
"legislature","NN:1"
"cryptic","JJ:3"
"tangible","JJ:2"
"intermarried","VBD:1"
"jadrolinija","NN:2"
"thom","JJ:2 NN:2"
"technics","NNS:2"
"accomodations","NNS:8"
"undertstanding","VBG:1"
"tsfat","JJ:1 NN:1"
"chachapoyas","VB:6 NNS:1 NN:1"
"adjoining","VBG:1 JJ:1 NN:1"
"church","VBP:2 NN:52"
"frosts","NNS:1"
"sina","NN:2"
"resting","VBG:4"
"bayarsaikhan","NN:1"
"squirrel","JJ:1"
"naia","CC:1 JJ:1"
"parsberg","NN:2"
"verso","JJ:1"
"races","NNS:6"
"representative","JJ:5 NN:26 VBD:1"
"systematic","JJ:4"
"deport","VB:3"
"bargello","VBP:1"
"inclement","NN:1 JJ:1"
"uncertain","VBP:1 NN:1 JJ:10"
"hostess","NN:6 JJ:2"
"straight","MD:1 VB:2 JJ:42 NN:10 VBD:15 VBN:10 RB:44"
"estimations","NNS:3"
"medically","RB:5"
"reliably","VB:2 NN:1 RB:11"
"leaning","VBG:10 NN:2"
"chornochora","NN:1"
"ami","NN:1"
"googledocs","NN:1"
"timelines","NNS:2"
"laundering","VBG:1 NN:1"
"overlayed","VBN:1"
"ponderosa","NN:1"
"fetching","VBG:1 JJ:1"
"ama","NN:1"
"yalta","VB:1 NN:1"
"bycicle","NN:1"
"comprehensive","VB:1 NN:2 JJ:40"
"upbringing","NN:1"
"alert","VB:5 JJ:2 NN:9 IN:2"
"campaing","NN:1"
"necessity","NN:8"
"caen","NN:1"
"euro","VB:13 JJ:71 NN:119 FW:7 VBD:1 VBN:5 RBR:1 VBP:14 RB:8 IN:2 VBZ:2 DT:2 NNS:4"
"expend","VB:1"
"prioritised","JJ:1"
"monserrate","NN:1"
"concrete","NN:8 VBN:2 JJ:25"
"feces","NNS:2"
"theatres","NNS:3"
"normaly","VB:1 JJ:1"
"cabins","VBZ:3 NNS:31"
"sagrada","VB:1 VBP:1"
"badia","NN:1"
"named","VBN:27"
"lester","NN:1"
"abbreviation","NN:3"
"cabine","VBN:1"
"stunt","NN:3"
"forrest","NN:1"
"psp","VBP:1"
"privatif","NN:2"
"moviment","NN:1"
"readers","NNS:14"
"admission","NN:44"
"aloha","NN:2"
"eager","JJ:7 NN:2"
"overthinking","VBG:3 NN:1"
"sydney","VB:39 JJ:16 NN:221 VBD:1"
"harvesting","NN:1"
"jutting","VBG:1"
"australia","VBD:1 VB:235 RP:4 JJ:120 NN:388 FW:1 CC:2 PDT:1 VBN:5 VBG:2 VBP:6 RB:13 IN:17 VBZ:5 DT:1 NNS:152"
"umweltplakette","NN:2"
"format","VB:1 VBP:1 JJ:7 NN:38 VBD:3"
"skateboards","NNS:3"
"intuit","NN:1"
"shitty","JJ:1"
"suffering","VBG:5"
"hitters","NNS:1"
"private","JJ:249"
"wirelessly","RB:1"
"sorting","VBG:6"
"manhandling","NN:1"
"d","VB:19 RP:1 RB:32 NN:489 VBD:8 FW:9 VBN:1 VBP:1230 JJ:81 VBZ:72 NNS:43"
"ctrip","NN:1"
"morrocco","VBP:1"
"continue","VB:139 VBP:24 JJ:1 NN:7"
"yields","VBZ:3 NNS:1"
"scape","NN:1"
"names","VBZ:1 NNS:142 RB:6"
"partying","VBG:6 NN:2"
"spring","VBG:2 JJ:3 NN:83"
"pals","NNS:2"
"greeting","VBG:5 JJ:1 NN:5"
"palm","VB:3 NN:4 JJ:6"
"pall","NN:1"
"palo","VB:1 JJ:1"
"curious","JJ:176"
"sprint","NN:6"
"pale","JJ:1"
"vilnius","VB:4 NN:8 IN:1"
"lima","VB:13 RB:2 NN:22 VBP:1 UH:1 JJ:7 VBZ:3"
"transactions","NNS:47"
"welling","VBG:1"
"dating","VBG:13 NN:1"
"unscripted","JJ:1"
"quirico","NN:1"
"odor","NN:1"
"departures","VBZ:7 NNS:55"
"ugandan","NN:1 JJ:4"
"relating","VBG:23 NN:4"
"postbus","NN:1"
"umekhch","NN:1"
"whiteboard","NN:1"
"unintentional","JJ:2"
"peruvians","NNS:2"
"handluggage","NN:1"
"christiania","VB:1 NN:5"
"clinton","VB:1 NN:2"
"colorado","VB:5 VBP:3 NN:21"
"hometown","NN:7 JJ:2"
"biuro","NN:2"
"verbal","JJ:5"
"mbna","VBP:1"
"suid","NN:1"
"solna","NN:1"
"yuans","NNS:2"
"suis","JJ:1"
"suit","VB:8 NN:36"
"antyhing","VBG:1"
"elsewhere","JJ:2 RB:98 IN:1"
"inches","VBZ:5 NNS:70"
"poster","NN:21"
"mileageplus","CC:1 JJ:3 NN:6"
"originaldrinkanddraw","JJ:1"
"posted","VBN:47 JJ:1 VBD:32"
"cic","NN:8"
"burguete","NN:2"
"cia","JJ:1 NN:2"
"cig","NN:2"
"alajuela","JJ:1"
"cie","NNS:1"
"cid","JJ:1 NN:4"
"ut","JJ:2 NN:5"
"sleepers","NNS:7"
"up","VB:1 RP:1951 RB:344 NN:7 VBN:1 JJ:3 IN:225 NNS:1"
"us","PRP:6608"
"ur","NN:2 JJ:2"
"um","JJ:2"
"ul","JJ:3"
"un","VB:1 NN:3 JJ:30 IN:1"
"ui","JJ:1 NN:2"
"civ","VB:1 NN:4 JJ:2"
"uk","VB:323 RP:3 RB:5 NN:1975 VBN:5 VBP:8 JJ:3195 IN:13 VBZ:1 NNS:12"
"cit","NN:3"
"ue","JJ:2"
"ud","JJ:2"
"rostock","NN:1"
"marseille","VB:3 JJ:2 NN:10 NNP:1"
"ua","VB:1 NN:10 JJ:18 IN:1"
"hydrabad","VB:2"
"yelled","VBN:2"
"storing","VBG:21"
"comming","VBG:1"
"heathow","NN:1"
"poitou","NN:2"
"nautical","JJ:4"
"caracas","VB:2 NN:4"
"preguntas","NN:1"
"fixing","VBG:5"
"petsitting","VBG:1"
"arcueil","NN:2"
"freighted","VBN:2"
"retract","NN:1"
"freighter","JJR:8 NN:13"
"billet","NN:2"
"outsourced","VBN:2 JJ:1"
"trouser","NN:2"
"prosecution","NN:2"
"lucia","JJ:2 NN:10"
"interpeted","VBN:1"
"wakkanai","NN:2"
"ferrier","RB:1"
"ferries","VBZ:1 NNS:161"
"dober","VB:1"
"leaflets","NNS:2"
"aggregators","NNS:12"
"pedestrians","VBZ:1 NNS:19 IN:1"
"holes","VBZ:2 NNS:9"
"villarrica","NN:1"
"norwegians","NNS:2"
"confederation","NN:1"
"enrolled","VBN:17"
"fresh","VBP:2 JJ:64"
"having","VBG:1006"
"melty","NN:2"
"simbabque","JJ:1"
"scratch","VB:1 NN:4"
"astronauts","NNS:1"
"enjoyable","JJ:18"
"bvb","NN:2"
"bva","NN:2"
"softer","JJR:2"
"visitable","NN:1 JJ:2"
"yufuin","VB:1 NN:4 RB:1"
"bvi","VBP:2 NNS:1 VBN:1"
"cybercaf","NN:1"
"procuring","VBG:2"
"seemed","VBN:8 VBD:81"
"ects","NNS:1"
"young","JJ:118"
"sarek","NN:1"
"reclined","JJ:1"
"uniqueness","JJ:1"
"uffington","JJ:1"
"stocked","VBN:2 VBD:2"
"staunton","VBP:1"
"coastwards","NNS:1"
"alcan","JJ:1"
"reopened","VBN:3"
"mixing","VBG:4 NN:1"
"colloquially","RB:2"
"wipe","VBD:1 VBZ:1 VB:4 VBP:1 IN:1"
"taito","JJ:1"
"northwestern","JJ:4"
"eased","VBD:1"
"magic","VB:1 RB:1 JJ:9 NN:7"
"evm","VBP:1"
"trn","JJ:1"
"transmission","NN:32"
"experiencing","VBG:18"
"puttgarten","RB:1"
"eve","VB:1 VBP:39 NN:4"
"trg","JJ:1"
"anxious","JJ:24"
"gyakorikerdesek","NN:1"
"race","NN:21"
"discounting","VBG:1"
"rack","VB:1 NN:7"
"trv","VB:1 NN:3"
"pledge","NN:1"
"makljen","NN:1"
"licensed","VBN:5 JJ:6 VBD:1"
"bhutanonbike","NN:1"
"imply","VB:18 VBP:4 NN:3 IN:1"
"hyde","VBP:1 NN:1"
"itaipu","NN:2"
"licenses","VBZ:4 NNS:23"
"spaghetti","NNS:2"
"leakage","VB:1"
"graduating","VBG:13"
"directive","JJ:5 NN:4"
"expressed","VBN:4 VBD:1"
"richmond","NN:4"
"consistently","RB:6"
"aground","NN:1"
"polluting","VBG:1"
"drale","NN:1"
"petersbourg","NN:1"
"punch","VB:2 VBP:1 NN:1"
"poverty","NN:2"
"licence","VBP:3 RB:1 NN:131"
"invented","VBN:3"
"transportate","VB:1"
"technical","JJ:69"
"tegel","JJ:9 NN:8"
"casino","VB:1 NN:19"
"screech","NN:1"
"resulting","VBG:15"
"cousins","NNS:11"
"contaminants","NNS:1"
"dyad","NN:1"
"altho","VBZ:1 JJ:1 IN:1"
"montpellier","VB:1 JJR:3 NN:1"
"outcomes","NNS:4 JJ:1"
"sixty","VB:1 VBP:2"
"refugio","NN:1"
"leftover","CC:1 JJ:1 NN:5"
"singpore","NN:1"
"sgd","VB:1 NNS:2 JJ:2"
"exciting","VBG:1 JJ:10"
"excursions","NNS:30"
"chocolates","VBZ:2 NNS:15"
"murky","JJ:1"
"oryx","JJ:1"
"meno","NNS:2 NN:1"
"gizmos","NNS:1"
"midday","NN:7"
"chloroquine","NN:1"
"shipwreck","NN:3"
"bodily","NN:1 JJ:1 RB:2"
"federally","RB:2"
"gwyddelod","NN:2"
"rubbish","NN:4 JJ:3"
"bahnhof","NN:1"
"practicing","VBG:7"
"waterbill","NN:1"
"challenge","VB:2 VBP:1 NN:19"
"maybank","NN:1 JJ:1"
"publications","NNS:6"
"juphal","NN:1"
"puchsed","VBD:1"
"beerlao","JJ:1 VBN:1 NN:2 VBD:1"
"slim","JJ:6"
"tallish","JJ:1"
"slip","VB:3 NN:20"
"clogs","NNS:1"
"shuffled","VBN:1"
"hongkong","VB:2 NN:2 RB:1 JJ:6"
"expressways","VBZ:1 VB:1 NNS:8"
"delay","VB:18 NN:166 VBD:1 VBN:1 VBP:3 JJ:2 NNS:1"
"adapted","VBN:2 JJ:1"
"reposting","VBG:1"
"daytrip","NN:5"
"mysteries","NNS:1"
"noneu","NN:1"
"wold","NN:1 VBD:1"
"waitlist","VBP:1 JJ:1 NN:4"
"emanuele","VBZ:1"
"ozurgeti","NN:1"
"seaworld","NN:1"
"fits","VBZ:28 NNS:7"
"fitr","NN:1"
"hawk","VB:2"
"tomato","JJ:1 NN:5"
"counter","VB:2 JJ:7 NN:188 VBD:1 JJR:2 RBR:1 VBP:4 RB:4"
"element","JJ:2 NN:7"
"classy","NN:1 JJ:2"
"infantinlap","VBP:1"
"counted","VBN:30 VBD:7"
"antelope","NN:1 JJ:1"
"probolinggo","VB:1 VBP:1 JJ:1 NN:9"
"shangai","NN:2"
"move","VB:177 VBP:24 JJ:1 NN:35 IN:1"
"warren","JJ:4"
"benjamins","NNS:1"
"decay","VB:1 NN:1"
"chosen","JJ:1 VBN:18 NN:7"
"dispose","VB:5 NN:1"
"decal","JJ:3"
"winners","NNS:1"
"degrees","NNS:21 JJ:2"
"laggards","NNS:1"
"therefor","NN:1"
"navtlugi","JJ:1 NN:2"
"penlite","NN:1 JJ:1"
"yountville","NNS:1"
"gangarajuvardhana","VBN:1"
"docs","VB:1 NN:14 VBP:1 JJ:2 VBZ:1 NNS:1"
"outlined","VBN:4 VBD:1"
"innermost","NN:1"
"launder","VB:1"
"niceragua","NN:1"
"disrupted","VBN:2"
"legendary","JJ:6"
"etrex","RB:1 NN:5"
"rotation","NN:7"
"outlines","VBZ:1"
"refering","VBG:2"
"lumpy","JJ:1"
"minimalist","NN:1"
"sniffing","VBG:1"
"truth","JJ:1 NN:29"
"pathankot","VBP:1 JJ:1"
"subset","NN:4"
"tents","NNS:32"
"metz","NN:2"
"satifiesfied","VBN:1"
"sportsman","JJ:1"
"tente","NN:1"
"meta","JJ:2 NN:12 VBD:2"
"yotsuya","JJ:1"
"meth","NN:1"
"tenth","JJ:1 NN:1"
"huck","VB:1"
"borderline","NN:2 JJ:2"
"specifications","NNS:3"
"evacuation","NN:11"
"samsenthai","NN:1"
"regulatory","JJ:4"
"luggages","NNS:29"
"shortest","RB:2 JJS:24 NN:3 JJ:5"
"lilon","NN:1"
"rainiest","NN:1"
"napoli","VB:1 JJ:1 NN:1"
"blauw","NN:1"
"lok","NN:1"
"blaue","VBP:1"
"respond","VB:19 VBP:3 RB:1 NN:13"
"staggered","VBN:1 VBD:1"
"stainach","NN:3"
"blew","VBD:1"
"muhammad","VBP:1 NNS:1 JJ:2 NN:1"
"cobweb","NN:1"
"occurrences","NNS:3"
"leasing","NN:3"
"deceptive","JJ:3"
"touristic","JJ:40"
"system","NN:328"
"sidetrips","NNS:1"
"gefahr","NN:1"
"evacuated","VBN:9 JJ:1"
"shorts","VBP:1 NNS:25"
"adaptor","NN:19"
"gotcha","VBP:1 NN:1"
"depressing","VBG:1"
"vouch","VB:2 JJ:1"
"rickshaw","NN:5"
"manhole","JJ:1"
"allergif","JJ:1"
"arnhem","NN:3 JJ:1"
"bergamo","VB:4 JJ:1 NN:7"
"trike","NN:1"
"bother","VB:12 RP:2 JJ:1 NN:9 JJR:4 RBR:7 VBP:3 RB:5"
"reacted","VBD:2"
"roberts","VBZ:1 NNS:1"
"sourcing","VBG:2"
"reproduction","NN:1"
"kasbah","VB:2 NN:2"
"imho","NN:2"
"collecting","VBG:45 JJ:1 NN:2"
"accusing","VBG:1"
"beggar","NN:1"
"separations","NNS:1"
"trusting","VBG:2"
"gently","RB:1"
"vietnamembassy","JJ:3 NN:2"
"liner","NN:9"
"gentle","JJ:1"
"defending","VBG:1"
"dagenham","NN:2"
"dubbo","NN:3"
"lindt","JJ:1"
"ashore","NN:2 RB:3 IN:1"
